particle_id;x_coordinate;y_coordinate;angle
515;1.9105654618501404;0.40283246271265727;313.83170673616667
516;4.695951836412163;1.8463291770022021;15.997236463191031
517;0.022033404555901748;2.0132821551897724;277.45833889229266
518;0.864698387615862;0.6085006125515735;53.15460768060054
519;4.183055230397206;3.549810295200105;352.34477550409173
520;4.363094376017363;2.4700518683969723;160.29278932794415
521;2.970676018711509;0.40797596063530783;254.84984118918916
522;0.027966974423940805;1.6822847555785947;220.29359881113402
523;2.4850522121651464;2.8118562725852447;70.3870101442791
524;2.1993831999908804;4.041929184258772;74.66380880582292
525;3.416190810425455;4.473268886486554;306.3872433789946
526;1.209445406230996;4.255815616039006;212.13728817787415
527;0.532258506477164;1.9935828630236214;157.63335203994436
528;3.4894897087782155;4.773445746031814;9.574011858311984
529;3.695113251548065;2.7235743768906473;297.79929621869707
530;3.181679687793161;3.1853199373843855;276.6408191449028
531;2.8239278472504155;1.426381826286431;132.00754872524718
532;0.877028705031408;4.389866593304223;250.95452253192684
533;1.803507496963681;0.7571732849712537;73.77286624652372
534;3.5330258737531754;1.266677916577117;142.20486748434607
535;4.218038038426968;3.8799295268179774;50.19255924722885
536;2.194492206718434;3.2873668877682647;239.6685847779328
537;3.7541702674344775;3.2043184637362545;121.68069364444351
538;3.650485141562334;4.4054287109448795;92.81521969721871
539;1.8670257391935392;2.0101736462471336;327.38955798670224
540;0.5263412523985994;1.0119377978111306;72.74239943389249
541;0.7338297734044907;4.526981561949598;233.9931702296458
542;4.787822966156102;1.6904019303308493;133.63321315204277
543;0.40009906337128864;1.2374728399910433;235.43551997971747
544;2.0362374650480772;1.7169291846074586;20.129521070409236
545;2.7325019362161913;3.9312093909125583;47.40555446469932
546;2.797065490272045;3.455399868260538;258.8719097653645
547;3.090730849284031;4.477347575414859;233.6822229821689
548;4.875656789480774;2.145471490630579;131.0125427332689
549;4.700040634616912;4.898455098386508;116.94189520481495
550;0.8910762600046362;3.698876477077209;43.56276398025003
551;0.19571133801311202;2.409245183924589;293.95887856134334
552;3.9638465243772854;4.305417210350965;211.59397780709236
553;4.442730983819838;2.128407932406533;150.7432084572983
554;0.24405957383643873;3.25815333408425;248.24073821082467
555;1.7072174360817471;0.6788785784146512;333.10334233971076
556;4.244445476327086;3.862802912191487;81.21501344424547
557;1.1606856098769025;3.3767940523708755;194.02428480106056
558;4.1308281273099166;1.0233167180125713;334.809631314702
559;4.405441022974968;4.593098499242561;178.9091487301793
560;0.012347435071350943;0.8768438660703709;19.54722845948245
561;3.623514131098532;2.5899355762659737;272.9627943803668
562;2.5353951936591006;2.975849586649063;278.4483906616212
563;4.070298521949013;0.10170195053914366;93.49389854029351
564;3.856092051632528;0.8129969082771499;26.540975822035385
565;1.8769379333202036;3.2215459323401783;189.05004291039816
566;0.8592104562431546;0.2012400098599476;236.24688519898504
567;3.3800018536812475;3.812085874343794;187.88064379792127
568;2.8349609120103;0.25417608048961593;307.91559736671434
569;2.8810291119782736;3.808321451958827;292.9039445787529
570;3.1373340888963335;4.105885989413086;225.02972413372396
571;0.8235666247092349;1.882283954534965;236.34663308411209
572;4.677587120962103;4.8038786480280535;135.66983375466862
573;0.9826385864413845;2.554557754310975;165.9756729727481
574;1.4947572446995356;0.1828026101885133;153.4335935946804
575;0.49443029917114856;1.9569313319085346;213.13164907768234
576;0.688999602593055;0.4095503589667643;301.0282501741701
577;0.4681949001802882;0.9095725720545528;223.8128580063507
578;2.1615045613596506;4.061799409086974;20.110344144567613
579;4.043261818949633;1.599191259779265;134.37089964775816
580;1.8944117100150781;4.734951634288559;61.362789342004916
581;2.54825961194002;4.824851715072841;241.49590889906176
582;4.969017050548771;1.1536330712058473;177.5375278275665
583;4.392141538306232;2.066718420958971;284.1175508118831
584;3.507099803565199;3.9214117822485757;275.19833802194154
585;2.447836042871577;0.4749450691446483;82.48843257209337
586;2.038247036286151;1.8369303929102436;330.34880116047896
587;2.207150783597821;3.9620295311018925;229.98995109512975
588;2.220290502940845;1.2813750632110859;76.52623336200246
589;0.868958893845021;0.783333881408646;296.9609863596658
590;4.218443407765629;0.05192714627435924;61.354690610835746
591;4.682756169286108;1.5292787631908056;323.48078571076775
592;1.6017230929499882;3.322875894537585;239.54765890858482
593;0.32583502469427816;3.2759586539957164;338.8769888663567
594;1.7203821082635544;0.8359729444716274;350.14228261050937
595;1.1828529070285705;0.7542722082389375;40.29081931648162
596;0.008699269889990702;0.7940748405770282;84.74123760374532
597;3.0175258756430563;4.87770523753616;357.39620672043515
598;0.8201514541965366;3.9040292484163626;114.93320188559063
599;3.864527373894948;1.2543008440558712;350.7589474236173
600;4.432336620279141;3.898952538263706;351.50417053852084
601;1.076445155938342;4.055139101075552;53.14990564121945
602;4.076534432407082;2.6355696244809885;44.92869454222918
603;3.942554943640151;2.0039186867053593;214.2492553847571
604;2.084904712874076;3.9440149889868827;63.19655640206137
605;3.6075785365553132;4.664891719354879;157.1419580855072
606;2.4558617112928727;2.775266064613484;182.08706783235007
607;1.3156952636940495;4.025743228458937;155.88782168210398
608;2.538373587614701;4.338344624827802;40.24025098559954
609;1.7385223823557194;2.3518401118003407;100.12871460159514
610;0.6574762699735948;1.4233963806042733;133.60494127003165
611;1.1944671009148151;4.136415678825488;272.61922031886246
612;4.097246848125358;0.15584251957619588;113.02966724861004
613;2.8647392442725472;0.26850659771688545;168.7969305234012
614;4.344083113399904;0.5824277314767023;325.32563227060695
615;3.2097418869063237;4.842173442520373;344.6173492637484
616;3.699044799431761;3.9656800541371586;78.51768595385647
617;0.6881160059702479;0.8260717692583586;309.70480865903136
618;4.459264446797856;4.562217940293183;38.45875178128549
619;3.6261346364861375;2.2796586097264537;222.8013402523725
620;0.8390586542905776;0.1121152162113942;33.56052949382338
621;3.5066939880931876;3.0946850714333256;272.92543852335183
622;0.1465888482997163;4.335657279078938;46.98508511074507
623;3.9632817329580607;0.020113640448623515;309.10325246405625
624;4.319448799350229;1.3391474164844723;18.127659534385234
625;1.2796930193450713;2.384321882476365;277.5520903624589
626;0.7503339735351616;3.913883710630053;142.6460536129242
627;3.5931422110989963;4.385737159456762;89.24596449227913
628;1.0319355363115001;2.541984072940113;191.19791996080426
629;2.9647434287038257;3.6618596162162027;302.96156071951765
630;1.840147079943672;1.7978662507475578;306.34366551262775
631;0.7399452404281037;2.7210588919248657;84.55957237138817
632;3.174698983546831;2.2851848381277033;244.34245014765204
633;1.8751053745084933;2.6234192723272294;284.77254895284824
634;4.627693682260484;2.2537597828468536;273.60970843242205
635;0.6748749366111356;1.304439942232563;0.4791848660744691
636;0.004528035008977138;4.40141249791089;210.4505748315082
637;1.2795914592883173;0.5045575435814253;38.47224632891071
638;3.8648776259005215;1.4078796376762588;105.84204354440106
639;2.5434328918248235;1.8300028188376776;147.1431502372634
640;1.9808090341594116;0.8296915365739777;101.63806521651169
641;0.30119180726869976;3.53245729659905;192.07984063371615
642;0.9534783316387502;1.9588860528838876;352.47556911089737
643;0.703280070261863;3.681275091772686;164.9360351948973
644;1.6503961256678696;2.6794337517550915;237.83801957080007
645;1.0452987515316747;2.946020536742464;143.84608619334477
646;3.6093979549857886;0.02153147436210534;34.16304775242992
647;3.0477597329679664;4.824060082299624;73.11244605755529
648;4.212406936812274;2.417310292829626;162.98691654233355
649;4.175618368404931;4.578622098978875;40.11539994775649
650;0.9661528850645273;0.8008250646509013;222.66205570551972
651;4.787599888983207;4.264348566203127;357.5357505680714
652;3.2193873028947664;2.991627286082443;308.33050306984586
653;0.6292248245593451;0.5727551907007589;47.97869836146007
654;0.6167379573803838;1.117504445567371;201.52207318618338
655;0.6914660495159014;0.7528490052926329;301.0685280906832
656;0.6527748525909199;3.65465653067051;215.1746008860585
657;4.978095411380929;2.098367494195104;135.56542843758908
658;0.901982873756127;2.57674429755237;266.90769661756445
659;4.1803311959418945;2.1341388451974974;133.40327665612259
660;3.776742842389493;4.275455304611752;22.168293618829193
661;2.1673803058781598;3.1520191793530676;79.27621566957936
662;2.673633624810916;4.832682813632293;75.19044125411918
663;4.072850521627021;2.7717797906836927;330.6170323604894
664;3.94432054669477;0.8089660250256525;352.8089256841207
665;3.7927877408606;2.4524058655265106;48.92608726619585
666;0.6954194647573292;4.141837573892893;311.5407402830217
667;1.0637778309928614;1.2297726929159931;300.5262515193677
668;1.9167599966692457;4.667324750428401;110.18970978611573
669;4.229826496918294;4.58705153340256;273.68606511046346
670;0.626984980908773;2.090053254794377;118.57621199554656
671;3.0419825636602016;3.725306614001804;331.9483344047764
672;1.846813567443934;1.06357869065328;86.40838794625061
673;3.1365156258889537;3.3992914453275507;180.6304650109852
674;2.5053670259989396;3.5943531353032427;192.9840633547405
675;4.553756629374532;0.10012960736340615;106.67120664027212
676;0.14195781551682107;4.078672020899057;30.980816761184762
677;4.941547691115694;0.37157949417204295;123.50078257196539
678;0.4508290047501218;4.991106757480411;158.01371473367092
679;1.3788037477612547;2.8134495565358764;212.20606116277588
680;2.428937033595168;0.9549973432408293;326.12861157285835
681;4.775196382796623;3.870864727034908;166.03702066313878
682;0.7224811997498914;1.7951600035628852;296.15578615662656
683;1.0532639238016028;0.4863705044498501;19.383878246949568
684;0.4667708004419585;4.159594776949009;82.88455775593259
685;1.5630011572158153;3.817302312846965;314.81245951395385
686;4.368000128598814;3.7799382486613107;182.56871496325599
687;1.918601089668968;3.738019324162234;12.400975014192923
688;1.427189831957122;3.696587261687372;301.64927170552005
689;1.875994683020214;3.7830365081045576;315.29949669072784
690;4.993429955271363;3.8716648642557177;313.9954015174739
691;0.4621318197455426;0.44846831494821215;39.15755108463753
692;3.010418304169365;2.8115221708747473;236.31457142285305
693;0.19889744344652516;2.7695499253180254;318.4734115301873
694;1.7932427391457917;4.019112410041061;335.7096557502544
695;0.8758980194924193;4.238622258877117;335.871790666027
696;2.9836149568957793;1.6223117129783993;326.29107582127597
697;3.214906859250135;3.4645643929069476;43.87579159146368
698;1.3819582879779397;0.4821792955276205;93.49084400218422
699;1.586934210270579;3.7808192545997388;235.1040995913376
700;0.8456568241642093;4.465003700098285;63.96281428798184
701;1.0430325726849254;2.708482201571998;17.753902646694065
702;0.6466188555818964;2.285290347867745;251.37473091220195
703;0.2528052621418403;1.9511764476914477;197.3450869934805
704;0.9138412618393088;0.693439912211749;69.61201686321263
705;1.7338183409568515;4.92156770683844;127.91687691739764
706;2.249098433205564;1.8068470169580846;148.7566244938359
707;2.885155395503829;1.7864331850050241;246.84529222219948
708;0.2712076415673875;2.397856501620372;49.43194536295145
709;1.4196760405705593;2.24247293359064;314.1095968044665
710;2.897622543097012;4.615490073904321;320.4346701542277
711;0.40674036704823;1.944148957534635;26.23496740965159
712;2.7958393732446063;4.678839475409664;215.75242225539745
713;4.053189915271693;0.9249418310478813;253.962968733178
714;2.615676136687188;2.673950845543091;31.567126760100464
715;0.1708476685239041;4.013043730477709;188.9494145142414
716;2.659097936606564;2.573082703270571;305.6330826636227
717;4.830135461229111;4.719129365084223;18.282260712409688
718;3.0444396851364584;3.4775997946172095;217.6285353058567
719;2.448841350466571;4.500664092756413;268.9883831054099
720;0.9819211077701295;4.064477803037551;288.2481734261921
721;0.999701927802561;2.7632351892731153;186.57380413396572
722;3.2265486328197412;4.817269406130186;100.39155976601806
723;3.0517695711940234;2.5111969495515414;338.6590013772
724;4.620020224825286;4.267040736983654;319.06363583270956
725;2.106751960550508;1.994150463291589;146.59054254541
726;3.483391925593686;4.708294318894274;36.54953655911973
727;4.113151291616594;2.9139090054277634;310.1469311400368
728;3.8697825838922912;0.16343632988977008;147.1806827288098
729;4.714666829168114;3.8801084749475505;269.9943643882216
730;4.427253642098764;0.9561758772867157;136.56388100387403
731;1.70767262585641;4.507839849627997;295.2825283951043
732;1.5133767430921514;0.5879777179818396;177.6567695982247
733;2.5955086779576546;2.712278002741649;190.2768903695366
734;3.6663907292860136;4.968436599957073;315.0158345741245
735;4.082327150430272;2.669575702078993;54.19552555140932
736;0.9342330375876257;0.2963371063225645;241.24514542378196
737;2.195499117798062;0.7715018710497112;21.415744618043632
738;4.910699374619133;2.594649523116847;176.9661678949567
739;0.6089268414890575;4.15158699824251;208.25491484592044
740;3.1672155640692505;4.969940734441036;193.24373620894895
741;2.031643553821669;4.218022639412585;359.4459591768379
742;4.805798071033303;0.25772129531143106;222.79391597972196
743;3.3810250601974134;1.6457075498684;93.86530771408499
744;0.743895869901065;1.1133540808222846;118.54332357362264
745;2.715806048948047;4.769578751407226;162.6756289830929
746;2.1647476818005353;3.1202397042341063;16.148427004475533
747;2.5599985493532555;2.3890661121659518;315.1488885094162
748;1.7395152517583972;2.2335788360690105;293.0616281972278
749;1.3843549166956237;3.904819495576688;39.42629376328383
750;4.430837738346894;4.104932876559541;30.581082783600998
751;1.049236205509707;3.6846313546719482;352.1244086205763
752;4.364012409564193;2.4631424498744385;84.20469806007777
753;4.059065119332924;0.9626965468092669;91.40022459462699
754;1.1173052803559318;2.951787920680001;148.22468181844818
755;4.169303837946972;2.4783822016414128;49.85112197757968
756;1.8073530871283512;3.4291244303444945;282.09446680391534
757;2.82578961341439;0.4169396505895434;312.8068410626351
758;1.850373745030209;1.4509895584363797;353.81976126472074
759;2.106391727684203;1.7682100541286934;136.81087881301823
760;1.176767605616635;1.1031934907012748;329.7766539672085
761;3.5161728750410544;2.0513918739928796;242.66438924168358
762;4.661272024934172;0.10109066770893849;221.55849355369477
763;3.3366389251352886;2.38826648699127;325.54786338932206
764;2.9579811992518996;1.5017322590344158;85.14964785191634
765;0.8512293187241243;1.5025890499640675;237.36934831978462
766;2.885824801606889;4.240362808187;276.59356186269713
767;0.6169009737638531;2.948879285051259;239.29475173240573
768;4.998741890768188;1.6552680723309114;78.12894322256138
769;4.231295970804859;3.6851328397302954;219.1163000695949
770;1.8991801948907776;3.552587926523616;217.22395470886238
771;3.030980587967888;3.993671408218841;348.78651126738856
772;0.03298966112391277;2.39306892551834;33.41916402363398
773;4.531529500758863;2.7537537448274465;27.52423557185856
774;2.608222978490396;1.8847770527598706;22.34917258283843
775;4.665759894139408;4.256904682552608;241.04879889196073
776;0.8092662127916889;1.3307793632838387;29.228616716351098
777;4.825897398177441;3.9595164681897232;152.89788709328093
778;1.5296322180423305;4.076870330575125;246.11606879222091
779;2.6290328902754108;2.4758211386651467;0.24944078774030043
780;1.413734558181576;1.233674187839768;41.98411130446975
781;0.5262434979528985;1.7562273703377955;23.593020451430796
782;0.8166466444820719;2.0378022029251763;41.84431803163917
783;2.3541129629875885;3.4462217029086673;223.2002046802196
784;2.565729233418437;3.36619154102205;200.2628924884597
785;3.557691070491698;3.8535515812089365;358.0126939449026
786;2.365447255790877;2.447281734786602;269.87316263421843
787;1.023005790643206;2.923132606340041;135.42993361841638
788;1.5006404481239226;3.425149924601403;188.59181736736033
789;0.8694401365797588;2.465574401931172;88.12496860658324
790;3.6276410048737957;1.1083920379332812;193.55340844211807
791;3.1903612837475634;2.4863093801669005;52.21480763300457
792;1.8266097814262916;1.0083525309186885;42.38321928172178
793;0.985384458869551;2.333989705248805;233.34818215642872
794;0.7067856485379653;2.682500716520787;135.0345873085332
795;0.8022659846220581;4.931241142933944;309.7548617241582
796;3.701759242648159;4.444786816052561;333.3064514310734
797;3.0304980647150614;4.560314012760752;115.47631187409047
798;3.9230789641501644;2.236149734096689;237.12820975870588
799;4.54930755768157;2.0770556933420288;323.9460086659678
800;4.929795440561894;2.284941041996321;311.2882636669094
801;4.397828993793185;0.658418759626343;312.06295095333724
802;0.23616246372971772;3.2946033915913397;337.5155574447104
803;0.19898057931279134;0.3974569045372134;60.78164662905473
804;2.437114083095808;1.7165976966568501;318.887010762314
805;0.14083055979195847;4.647111466675529;46.1781269955235
806;1.0438912516816268;2.0238719144135526;340.90401661761246
807;1.8429451779989643;0.3117462841226287;62.97407334211195
808;3.223172911320493;0.4740280672756769;315.7980248352452
809;0.33035363844252763;3.870981737065856;23.79563638412229
810;4.627263567348188;3.555296099215453;53.66240190562609
811;2.472150410607039;1.6393307530384398;182.43907837364
812;1.5819622300234815;3.945190453669891;1.517588167202648
813;4.985802966864224;2.088543493498387;306.20602883301666
814;2.2776808815505407;3.000427942813058;42.723695741608715
815;2.780148271600467;2.05551093788026;57.40369981835007
816;2.2194172703966637;1.1656690193092185;75.69389737938464
817;2.971163518189793;1.360982617661799;180.3335256778867
818;2.0771720668635627;4.621847891874519;262.830158231455
819;4.92611559409486;0.8286306233959562;128.8582772875614
820;2.4342163754629538;0.4622194717523731;37.15589512672355
821;4.8466006436348055;3.9850784787514755;279.50522567997206
822;2.6933810382976886;3.113703898680233;192.24045682171663
823;1.8861571769488443;2.219811186533401;355.1565119627443
824;1.322556754666343;2.5991660383087964;81.64276450000686
825;4.272674810086151;1.1844117077106602;302.59042855114586
826;3.210188039846275;2.3353590632207193;318.53858940004386
827;4.489847283135936;2.94085554162704;204.87051764942606
828;1.6115386464186305;3.938806326595577;339.22122032786274
829;0.44789486923939137;3.7438338444938344;324.532230219901
830;3.315426333110258;1.028326553467422;15.525832943125781
831;0.9741055004765226;0.15664183372821938;81.74912863220511
832;2.770667411847214;4.42687275225515;45.89978695416789
833;0.48574579874557156;2.8571898642580438;324.25871205584144
834;0.8375509651783097;4.636861593131075;211.21418288492345
835;1.8717896909283072;1.2047221616460735;263.42708878497905
836;1.8699298894035916;3.446437684501453;114.6456096221256
837;1.6955487270226715;3.4113612609161317;25.445925973503662
838;2.8591554206310836;1.7160699238408461;268.2716292908037
839;1.7064452755579644;2.7222466175731337;129.55054915948932
840;3.6960544377992104;3.79670184917554;200.5888781748593
841;0.23243402663004287;4.798641397608332;101.82675364797288
842;4.762787751997354;1.829674046644942;327.3685185986735
843;2.006785388344893;1.1206769012584261;268.1464452076846
844;1.3624947500492053;4.776500347998016;328.9048322466277
845;3.024925009943333;3.269749593979814;216.05954203005223
846;3.7677139568540126;3.5167769068730212;5.376507368369325
847;1.5805405139613904;2.387523542950454;158.97098009386255
848;2.224835075378036;2.246836913814249;20.25725003173441
849;4.297213415621072;2.950484597340866;146.33489953402102
850;3.069927431653008;1.0752538070551487;197.01927931041234
851;1.1751553127745424;0.5224508210191386;176.55563468398074
852;2.7167027858030406;4.053770270507917;9.183251350222523
853;1.170676330899727;2.7124229781118108;188.02993467958785
854;2.083044149185362;4.8037587604232685;32.62676832266896
855;0.1705669654478903;3.0568828999868662;132.61277839543772
856;3.8317069567752093;0.8033384140224553;282.92718214881745
857;2.1306078589603397;0.9872706263893655;150.11084764426724
858;2.5674626859909955;2.840628426813352;135.60300613399798
859;2.4002696870730604;4.951610660484106;239.52038795653974
860;3.9765539863614374;3.0354738029229584;278.76618853934366
861;2.584209673730627;3.396128830020262;157.1389395994683
862;2.639388157227542;1.0877570346891723;31.435665282717178
863;2.5845899754196204;0.6570727685131339;137.0414256515241
864;0.4116643610659293;0.3457417412314773;94.7905545037169
865;1.3686147908280843;2.6703969707300415;335.2459081400169
866;2.2470759822045516;4.720081324151495;107.07597150414657
867;4.070004353490891;1.8692742967197529;283.9428603022375
868;3.2233078238116537;3.7087196979489496;64.13763850144818
869;3.893444037758554;2.3952238554144225;297.9554612200918
870;4.509141409910937;4.386913196746995;30.24597286209714
871;4.593545856713651;4.933271391391398;145.65063154719974
872;0.1549585157036354;2.217184092088225;70.75259292220298
873;4.956598743698553;3.4766288978899773;295.6519159468859
874;2.7202590311946846;1.6050835399132306;197.51312273122446
875;3.581347431540249;0.9658343015373672;229.0938599445699
876;2.130784812550839;0.9273246784888034;163.02231732841042
877;3.1347975788307583;2.6432827096985294;266.7455661734537
878;4.431494503950239;3.7326679930903115;224.59669807497127
879;2.0051387711500466;4.527953560799898;251.8349752768604
880;1.339223156790132;0.10209978516027285;243.5552543717523
881;1.4467769255354672;2.5599443592013738;68.14889222784002
882;4.9997766915473685;0.8178487960788056;297.87105746881076
883;0.2918637119926454;2.715058257319453;120.84293214993082
884;0.07305188574102617;0.6338943715714562;4.567532065696365
885;2.1218520633997873;0.842113131636042;131.38614765971957
886;2.895239694625417;0.3846039877078977;229.41683513424576
887;3.930620955250688;4.4789829794891824;1.7601901127418884
888;4.614675869931793;0.6305038574539262;126.37887188760722
889;2.129551244596227;1.7560137597335106;199.82517212259614
890;1.983366871905568;1.3054997102319725;173.3704004336022
891;4.7078087203689565;2.032694630399377;139.45102335679854
892;1.6789501239289066;1.1052198565793732;128.28816281371687
893;1.1293902676322498;2.0282340279459543;106.51349723753785
894;4.105465719138967;2.001688733306517;94.35403779059416
895;3.0681627944551226;2.5550448153070606;121.03015323060046
896;3.275922688373212;1.8413728277261692;230.3462443186648
897;4.101179997427828;0.31445429046893514;310.00947323422105
898;3.7979952089851228;4.032676001228545;303.77472932451616
899;4.156262072322657;3.916381529404971;298.27545337768515
900;3.580878762187283;0.4109143109119112;73.4657886260238
901;2.344610567745231;3.8451710825582204;1.17828167372239
902;2.422626094895057;1.5559620502902438;73.40791402783323
903;0.5138982618356386;0.016335734917145017;201.198285203299
904;3.9123350458125845;0.849068726520803;342.9058279526382
905;0.018151371202281275;1.244007141823769;222.88285957696604
906;3.9518191463584964;2.744702373560753;196.7851482313265
907;1.9090482973662097;1.8742114588163798;154.0409243785128
908;3.2865414848127115;3.8661152932862084;352.69355111508656
909;1.7574970540941137;3.328001967724501;19.66255815617611
910;0.9816792615644582;1.7045360467261395;127.54765964028941
911;4.206866463313417;2.108853798816475;126.74094642825266
912;4.389775254171758;0.15505713597601833;127.73854395848689
913;2.537749361471958;1.5509010366310383;131.02516874592501
914;4.221443195155991;1.5031944239245632;11.040631419866616
915;3.435574659272313;1.0253236508259589;137.47873639620522
916;1.4005291231911243;3.6273496938197587;189.59161845160244
917;4.500292011756556;4.932613224313565;315.3044977248355
918;0.9668710936364583;2.605346425429161;206.8942213223781
919;4.117339433937973;1.613582186850953;20.89905907277094
920;3.602220690381226;0.8380744666037704;214.48328322755873
921;1.7979392578556057;0.12540782785031346;269.6038436244934
922;2.8230728919108365;3.5830017418740026;78.84327812740739
923;2.4604102640204535;2.7844772362465067;73.00448236817753
924;2.825273474568426;0.12098439367092484;344.8955421482189
925;0.7279043147423242;3.4190793117081113;240.72141029722985
926;4.6024165198988465;0.43299966221036823;181.43661126237492
927;2.3834863619472073;1.7404557360879425;60.72351935287899
928;2.664277300058253;4.31295687884551;300.8727620420056
929;0.09160527043358402;3.6486779582550435;171.15154122903226
930;3.4766301822758554;0.7075452426676204;35.121696097822735
931;3.311736193545351;1.1181333947177792;352.5117982288666
932;0.5138178517502356;1.3424933597906867;190.883924083936
933;0.3608864415219043;0.48877067392490703;177.63049761865176
934;3.71782893555813;2.774830062766527;171.11478113545914
935;2.299645096968055;4.914509738860558;172.25335430131594
936;1.9965480454197027;3.734359871798337;229.15592109261826
937;4.821719391021124;0.052867957736539295;57.363546131485975
938;2.050215712299606;0.6742104748346733;39.9431800610723
939;0.4073269455018941;4.040634156409738;51.61987393655576
940;3.210005396389615;2.236199435053466;48.31409888534204
941;3.464481799965571;4.215797818430879;182.26721696336318
942;3.483086029158535;4.4292346877880835;85.73615857005325
943;1.892098365291509;3.5362889175727066;69.60380065587151
944;3.898237515316043;4.728797752261762;60.594674194843236
945;0.8833983349770447;2.5915422541123445;127.20043718986193
946;3.960026187538628;0.6037121083113883;316.58364929004665
947;1.1294226523153932;1.3351661965785033;277.48550226632676
948;1.1502273644918386;3.6431594444433557;113.103242953635
949;0.9594868740826584;3.143159198793531;270.2571908034691
950;1.4330045658704904;1.5397123871583633;350.6082401312134
951;3.487812657415614;2.5489929473005732;134.6612145922888
952;1.01787654931859;3.540782084700451;256.3000737099337
953;4.054448142588608;1.903071454313835;56.307468349387165
954;1.396604786118207;1.33369563142536;194.72248667233828
955;0.2561659666545951;4.989883822945754;94.34610652064715
956;4.867932519556425;2.687734332995117;142.60481782663106
957;0.16913212541849576;4.5034681716294;219.07667921767745
958;0.6222684028477088;0.18811646338731502;165.5405026480523
959;2.2714397949428;0.6713735679509447;32.12613537496607
960;2.4582474069548144;3.8747132101159556;327.71257633962534
961;3.984574032079088;2.855363615169334;257.0516775071253
962;4.139806534649243;2.550966880373673;153.2697396065394
963;2.6178823098497443;4.515768260812355;333.4858405770077
964;2.464427404077248;1.8079694000191049;293.46742664829094
965;1.1306265512186915;0.33308967596078987;273.90590448488297
966;1.863917644159171;3.5822107815040223;20.595232831172613
967;1.3073308742786964;1.5116104746871983;339.8261948278974
968;4.85392220178486;1.8387595733126694;216.76575464561463
969;1.6440131056023544;4.656463493806665;305.3013539504019
970;2.1490121667819437;3.217548803425992;163.58388367165742
971;2.7314518810356816;1.8064177701896549;174.396900946428
972;1.88603099661668;1.325353962845831;176.61953161340836
973;3.224892423732282;3.413841389497894;235.17391533032583
974;4.825002142776531;2.715362429899641;206.5856368921592
975;1.717989239481481;4.7203755038969355;235.76502431066777
976;4.584405030630581;2.314618126741903;299.00339420074425
977;1.401784223762037;3.8001758708943774;323.5039944688182
978;3.114964089893697;0.820548756863031;339.7515094601087
979;2.523252468997756;1.829229872670592;297.38546738347253
980;1.8991278672862066;3.6648086379940508;251.52083445348396
981;0.36195074915910175;4.773959471247812;316.25460492484603
982;1.2171517184203036;3.4611160887884687;178.19459082808874
983;2.275954639719145;0.8950791724234941;326.1319976535369
984;2.6309662781076555;3.7984876059961605;146.96574145709113
985;3.4439176284609534;2.6639579826608606;297.857918480211
986;1.186081083583816;4.218194158465074;74.4214835194399
987;4.261041138602889;0.242041960118618;6.2147882899910245
988;4.6328088318722065;3.317363651028686;177.34467845034504
989;1.5357391386583825;1.588638983804469;68.03706408913324
990;4.162533851970206;2.7814263067914036;330.09912176192796
991;0.06201449254443603;2.0226613510165397;356.0263222517189
992;0.08972634357822973;1.552894657635152;340.48264269772915
993;1.2690591029739111;1.1082731087744206;337.59503098313166
994;1.6543142792317385;4.412519638748997;105.82996473397385
995;1.3719181214599478;3.7289942536217797;3.1432609319080473
996;3.285094119699197;3.0432084665374806;201.38896494115534
997;3.1537002285197477;4.947441490665835;325.88059771863294
998;1.5078774171196958;3.823536318761298;267.05061575141417
999;3.4959668193199445;4.066465506095001;130.70235799671354
1000;1.773806475245188;4.687365301455718;85.4362741686005
